AT5G42380_24	Chr5	100.00	120	0	0	1	120	16942881	16942762	1e-57	  222
AT2G14610_25	Chr2	100.00	120	0	0	1	120	6242308	6242189	1e-57	  222
AT2G24850_45	Chr2	100.00	120	0	0	1	120	10582242	10582123	1e-57	  222
AT5G13320_5	Chr5	100.00	120	0	0	1	120	4265750	4265869	1e-57	  222
AT4G28420_12	Chr4	100.00	120	0	0	1	120	14051935	14052054	1e-57	  222
AT4G11370_67	Chr4	100.00	120	0	0	1	120	6913558	6913677	1e-57	  222
AT4G11370_67	Chr4	90.76	119	8	1	2	120	2321806	2321921	1e-37	  156
AT4G28420_35	Chr4	100.00	120	0	0	1	120	14054304	14054423	1e-57	  222
AT5G09810_65	Chr5	100.00	120	0	0	1	120	3054110	3054229	1e-57	  222
AT5G09810_65	Chr2	87.32	71	9	0	43	113	15781173	15781243	2e-15	82.4
AT4G01250_22	Chr4	100.00	120	0	0	1	120	525427	525308	1e-57	  222
AT3G57950_17	Chr3	100.00	120	0	0	1	120	21457610	21457729	1e-57	  222
AT3G45140_60	Chr3	100.00	120	0	0	1	120	16527064	16527183	1e-57	  222
AT5G52730_20	Chr5	100.00	120	0	0	1	120	21381702	21381821	1e-57	  222
AT4G11370_69	Chr4	100.00	120	0	0	1	120	6913764	6913883	1e-57	  222
AT5G13320_52	Chr5	100.00	120	0	0	1	120	4270591	4270710	1e-57	  222
AT3G45140_77	Chr3	100.00	120	0	0	1	120	16528815	16528934	1e-57	  222
AT5G13320_37	Chr5	100.00	120	0	0	1	120	4269046	4269165	1e-57	  222
AT2G04430_27	Chr2	100.00	120	0	0	1	120	1540183	1540302	1e-57	  222
AT3G26830_47	Chr3	100.00	120	0	0	1	120	9889806	9889925	1e-57	  222
AT2G19190_21	Chr2	100.00	120	0	0	1	120	8331139	8331020	1e-57	  222
AT3G52430_31	Chr3	100.00	120	0	0	1	120	19433154	19433273	1e-57	  222
AT1G32640_7	Chr1	100.00	120	0	0	1	120	11804795	11804676	1e-57	  222
AT3G45140_89	Chr3	100.00	120	0	0	1	120	16530051	16530170	1e-57	  222
AT5G39670_27	Chr5	100.00	120	0	0	1	120	15883702	15883821	1e-57	  222
AT2G45760_36	Chr2	100.00	120	0	0	1	120	18847610	18847491	1e-57	  222
AT3G13100_20	Chr3	100.00	120	0	0	1	120	4212659	4212540	1e-57	  222
AT5G44420_6	Chr5	100.00	120	0	0	1	120	17908429	17908310	1e-57	  222
AT1G65483_17	Chr1	100.00	120	0	0	1	120	24343388	24343507	1e-57	  222
AT1G73805_46	Chr1	100.00	120	0	0	1	120	27747764	27747645	1e-57	  222
AT5G26690_21	Chr5	100.00	120	0	0	1	120	9311686	9311805	1e-57	  222
AT1G07920_15	Chr1	100.00	120	0	0	1	120	2455829	2455948	1e-57	  222
AT1G07920_15	Chr1	100.00	120	0	0	1	120	2464522	2464403	1e-57	  222
AT1G07920_15	Chr1	99.17	120	1	0	1	120	2459284	2459403	5e-56	  217
AT1G07920_15	Chr5	94.17	120	7	0	1	120	24289496	24289615	5e-46	  183
AT5G09810_68	Chr5	100.00	120	0	0	1	120	3054419	3054538	1e-57	  222
AT3G45140_42	Chr3	100.00	120	0	0	1	120	16525210	16525329	1e-57	  222
AT5G03840_25	Chr5	100.00	120	0	0	1	120	1025867	1025748	1e-57	  222
AT5G44420_13	Chr5	100.00	120	0	0	1	120	17907708	17907589	1e-57	  222
AT3G13100_35	Chr3	100.00	120	0	0	1	120	4211114	4210995	1e-57	  222
AT2G04430_24	Chr2	100.00	120	0	0	1	120	1539874	1539993	1e-57	  222
AT1G07920_4	Chr1	100.00	120	0	0	1	120	2454696	2454815	1e-57	  222
AT2G30770_11	Chr2	100.00	120	0	0	1	120	13115443	13115324	1e-57	  222
AT3G57950_52	Chr3	100.00	120	0	0	1	120	21461215	21461334	1e-57	  222
AT1G53620_10	Chr1	100.00	120	0	0	1	120	20013482	20013363	1e-57	  222
AT3G52430_22	Chr3	100.00	120	0	0	1	120	19432227	19432346	1e-57	  222
AT1G19250_43	Chr1	100.00	120	0	0	1	120	6652933	6652814	1e-57	  222
AT4G18960_73	Chr4	100.00	120	0	0	1	120	10386833	10386952	1e-57	  222
AT2G30770_8	Chr2	100.00	120	0	0	1	120	13115752	13115633	1e-57	  222
AT5G13320_26	Chr5	100.00	120	0	0	1	120	4267913	4268032	1e-57	  222
AT3G52430_36	Chr3	100.00	120	0	0	1	120	19433669	19433788	1e-57	  222
AT3G52430_36	Chr3	96.67	120	4	0	1	120	18983223	18983342	5e-51	  200
AT4G39030_20	Chr4	100.00	120	0	0	1	120	18186298	18186417	1e-57	  222
AT2G04430_16	Chr2	100.00	120	0	0	1	120	1539050	1539169	1e-57	  222
AT1G32640_66	Chr1	100.00	120	0	0	1	120	11798718	11798599	1e-57	  222
AT1G65483_7	Chr1	100.00	120	0	0	1	120	24342358	24342477	1e-57	  222
AT5G64810_3	Chr5	100.00	120	0	0	1	120	25906610	25906729	1e-57	  222
AT1G07160_19	Chr1	100.00	120	0	0	1	120	2198279	2198160	1e-57	  222
AT1G07160_1	Chr1	100.00	120	0	0	1	120	2200133	2200014	1e-57	  222
AT1G73805_17	Chr1	100.00	120	0	0	1	120	27750751	27750632	1e-57	  222
AT3G13100_23	Chr3	100.00	120	0	0	1	120	4212350	4212231	1e-57	  222
AT1G53620_19	Chr1	100.00	120	0	0	1	120	20012555	20012436	1e-57	  222
AT2G26400_4	Chr2	100.00	120	0	0	1	120	11234341	11234222	1e-57	  222
AT2G45760_41	Chr2	100.00	120	0	0	1	120	18847095	18846976	1e-57	  222
AT3G13100_21	Chr3	100.00	120	0	0	1	120	4212556	4212437	1e-57	  222
AT2G04430_28	Chr2	100.00	120	0	0	1	120	1540286	1540405	1e-57	  222
AT2G04430_30	Chr2	100.00	120	0	0	1	120	1540492	1540611	1e-57	  222
AT1G73805_36	Chr1	100.00	120	0	0	1	120	27748794	27748675	1e-57	  222
AT4G18960_76	Chr4	100.00	120	0	0	1	120	10387142	10387261	1e-57	  222
AT1G32640_51	Chr1	100.00	120	0	0	1	120	11800263	11800144	1e-57	  222
AT3G13433_3	Chr3	100.00	120	0	0	1	120	4372194	4372313	1e-57	  222
AT5G09810_80	Chr5	100.00	120	0	0	1	120	3055655	3055774	1e-57	  222
AT4G28420_11	Chr4	100.00	120	0	0	1	120	14051832	14051951	1e-57	  222
AT2G45760_48	Chr2	100.00	120	0	0	1	120	18846374	18846255	1e-57	  222
AT4G18960_78	Chr4	100.00	120	0	0	1	120	10387348	10387467	1e-57	  222
AT5G03840_22	Chr5	100.00	120	0	0	1	120	1026176	1026057	1e-57	  222
AT3G13100_26	Chr3	100.00	120	0	0	1	120	4212041	4211922	1e-57	  222
AT4G28420_33	Chr4	100.00	120	0	0	1	120	14054098	14054217	1e-57	  222
AT2G30770_63	Chr2	100.00	120	0	0	1	120	13110087	13109968	1e-57	  222
AT2G30770_63	Chr2	96.46	113	4	0	6	118	13099659	13099547	4e-47	  187
AT2G30770_63	Chr1	91.30	115	10	0	3	117	3907637	3907523	3e-38	  158
AT2G19190_46	Chr2	100.00	120	0	0	1	120	8328564	8328445	1e-57	  222
AT3G26830_38	Chr3	100.00	120	0	0	1	120	9888879	9888998	1e-57	  222
AT2G14610_27	Chr2	100.00	120	0	0	1	120	6242102	6241983	1e-57	  222
AT3G45140_95	Chr3	100.00	120	0	0	1	120	16530669	16530788	1e-57	  222
AT3G13433_6	Chr3	100.00	120	0	0	1	120	4372503	4372622	1e-57	  222
AT4G01250_29	Chr4	100.00	120	0	0	1	120	524706	524587	1e-57	  222
AT4G11370_77	Chr4	100.00	120	0	0	1	120	6914588	6914707	1e-57	  222
AT4G11370_77	Chr4	100.00	46	0	0	75	120	6919383	6919428	1e-16	86.1
AT1G35210_73	Chr1	100.00	120	0	0	1	120	12894468	12894349	1e-57	  222
AT5G09810_55	Chr5	100.00	120	0	0	1	120	3053080	3053199	1e-57	  222
AT1G59860_20	Chr1	100.00	120	0	0	1	120	22032165	22032284	1e-57	  222
AT5G42380_28	Chr5	100.00	120	0	0	1	120	16942469	16942350	1e-57	  222
AT4G21840_40	Chr4	100.00	120	0	0	1	120	11587098	11586979	1e-57	  222
AT3G26830_33	Chr3	100.00	120	0	0	1	120	9888364	9888483	1e-57	  222
AT5G64810_37	Chr5	100.00	120	0	0	1	120	25910112	25910231	1e-57	  222
AT4G05320_22	Chr4	100.00	120	0	0	1	120	2718176	2718295	1e-57	  222
AT4G18960_84	Chr4	100.00	120	0	0	1	120	10387966	10388085	1e-57	  222
AT5G52730_8	Chr5	100.00	120	0	0	1	120	21380466	21380585	1e-57	  222
AT5G13320_36	Chr5	100.00	120	0	0	1	120	4268943	4269062	1e-57	  222
AT3G45140_31	Chr3	100.00	120	0	0	1	120	16524077	16524196	1e-57	  222
AT4G39030_32	Chr4	100.00	120	0	0	1	120	18187534	18187653	1e-57	  222
AT4G05320_42	Chr4	100.00	120	0	0	1	120	2720236	2720355	1e-57	  222
AT3G45140_78	Chr3	100.00	120	0	0	1	120	16528918	16529037	1e-57	  222
AT2G19190_45	Chr2	100.00	120	0	0	1	120	8328667	8328548	1e-57	  222
AT3G13610_8	Chr3	100.00	120	0	0	1	120	4448105	4448224	1e-57	  222
AT3G26830_46	Chr3	100.00	120	0	0	1	120	9889703	9889822	1e-57	  222
AT5G09810_66	Chr5	100.00	120	0	0	1	120	3054213	3054332	1e-57	  222
AT2G19190_43	Chr2	100.00	120	0	0	1	120	8328873	8328754	1e-57	  222
AT3G57950_4	Chr3	100.00	120	0	0	1	120	21456271	21456390	1e-57	  222
AT3G45140_93	Chr3	100.00	120	0	0	1	120	16530463	16530582	1e-57	  222
AT3G10815_15	Chr3	100.00	120	0	0	1	120	3385757	3385638	1e-57	  222
AT1G43910_22	Chr1	100.00	120	0	0	1	120	16657826	16657707	1e-57	  222
AT2G14610_34	Chr2	100.00	120	0	0	1	120	6241381	6241262	1e-57	  222
AT3G45140_86	Chr3	100.00	120	0	0	1	120	16529742	16529861	1e-57	  222
AT2G45760_29	Chr2	100.00	120	0	0	1	120	18848331	18848212	1e-57	  222
AT3G27850_10	Chr3	100.00	120	0	0	1	120	10324878	10324997	1e-57	  222
AT3G27850_10	Chr3	84.96	113	12	5	2	111	10318549	10318659	8e-24	  110
AT5G09810_62	Chr5	100.00	120	0	0	1	120	3053801	3053920	1e-57	  222
AT1G53625_12	Chr1	100.00	120	0	0	1	120	20015087	20014968	1e-57	  222
AT1G32640_63	Chr1	100.00	120	0	0	1	120	11799027	11798908	1e-57	  222
AT3G27850_19	Chr3	100.00	120	0	0	1	120	10325805	10325924	1e-57	  222
AT3G13610_22	Chr3	100.00	120	0	0	1	120	4449547	4449666	1e-57	  222
AT4G18960_7	Chr4	100.00	120	0	0	1	120	10380035	10380154	1e-57	  222
AT3G57950_12	Chr3	100.00	120	0	0	1	120	21457095	21457214	1e-57	  222
AT4G11370_79	Chr4	100.00	120	0	0	1	120	6914765	6914884	1e-57	  222
AT4G11370_79	Chr4	97.35	113	3	0	1	113	6919486	6919598	8e-49	  193
AT1G73805_22	Chr1	100.00	120	0	0	1	120	27750236	27750117	1e-57	  222
AT4G28420_24	Chr4	100.00	120	0	0	1	120	14053171	14053290	1e-57	  222
AT1G73805_28	Chr1	100.00	120	0	0	1	120	27749618	27749499	1e-57	  222
AT3G13100_53	Chr3	100.00	120	0	0	1	120	4209260	4209141	1e-57	  222
AT2G45760_8	Chr2	100.00	120	0	0	1	120	18850494	18850375	1e-57	  222
AT1G68200_27	Chr1	100.00	120	0	0	1	120	25563891	25564010	1e-57	  222
AT2G04430_34	Chr2	100.00	120	0	0	1	120	1540904	1541023	1e-57	  222
AT3G13100_47	Chr3	100.00	120	0	0	1	120	4209878	4209759	1e-57	  222
AT3G13100_47	Chr3	95.00	120	6	0	1	120	4204016	4203897	1e-47	  189
AT4G05320_35	Chr4	100.00	120	0	0	1	120	2719515	2719634	1e-57	  222
AT4G05320_35	Chr1	88.54	96	11	0	1	96	24277231	24277136	5e-26	  117
AT1G53620_28	Chr1	100.00	120	0	0	1	120	20011628	20011509	1e-57	  222
AT1G53620_28	Chr1	88.89	63	3	4	1	61	20009047	20008987	3e-13	75.0
AT2G04430_19	Chr2	100.00	120	0	0	1	120	1539359	1539478	1e-57	  222
AT1G53625_26	Chr1	100.00	120	0	0	1	120	20013645	20013526	1e-57	  222
AT1G68200_24	Chr1	100.00	120	0	0	1	120	25563582	25563701	1e-57	  222
AT5G09810_25	Chr5	100.00	120	0	0	1	120	3049990	3050109	1e-57	  222
AT5G39670_32	Chr5	100.00	120	0	0	1	120	15884116	15884235	1e-57	  222
AT3G45140_66	Chr3	100.00	120	0	0	1	120	16527682	16527801	1e-57	  222
AT3G52430_7	Chr3	100.00	120	0	0	1	120	19430682	19430801	1e-57	  222
AT4G12720_13	Chr4	100.00	120	0	0	1	120	7488038	7488157	1e-57	  222
AT5G52730_7	Chr5	100.00	120	0	0	1	120	21380363	21380482	1e-57	  222
AT5G64810_25	Chr5	100.00	120	0	0	1	120	25908876	25908995	1e-57	  222
AT5G64810_10	Chr5	100.00	120	0	0	1	120	25907331	25907450	1e-57	  222
AT3G13100_14	Chr3	100.00	120	0	0	1	120	4213277	4213158	1e-57	  222
AT5G44420_21	Chr5	100.00	120	0	0	1	120	17906884	17906765	1e-57	  222
AT5G13320_41	Chr5	100.00	120	0	0	1	120	4269458	4269577	1e-57	  222
AT1G73805_42	Chr1	100.00	120	0	0	1	120	27748176	27748057	1e-57	  222
AT5G55450_7	Chr5	100.00	120	0	0	1	120	22467828	22467947	1e-57	  222
AT1G74710_42	Chr1	100.00	120	0	0	1	120	28071441	28071560	1e-57	  222
AT5G55450_3	Chr5	100.00	120	0	0	1	120	22467416	22467535	1e-57	  222
AT2G45760_24	Chr2	100.00	120	0	0	1	120	18848846	18848727	1e-57	  222
AT2G04450_9	Chr2	100.00	120	0	0	1	120	1543554	1543673	1e-57	  222
AT4G12720_11	Chr4	100.00	120	0	0	1	120	7487832	7487951	1e-57	  222
AT2G04450_22	Chr2	100.00	120	0	0	1	120	1544893	1545012	1e-57	  222
AT3G13100_39	Chr3	100.00	120	0	0	1	120	4210702	4210583	1e-57	  222
AT5G13320_15	Chr5	100.00	120	0	0	1	120	4266780	4266899	1e-57	  222
AT4G12720_19	Chr4	100.00	120	0	0	1	120	7488656	7488775	1e-57	  222
AT2G19190_36	Chr2	100.00	120	0	0	1	120	8329594	8329475	1e-57	  222
AT1G19250_11	Chr1	100.00	120	0	0	1	120	6656229	6656110	1e-57	  222
AT2G19190_1	Chr2	100.00	120	0	0	1	120	8333199	8333080	1e-57	  222
AT1G19250_29	Chr1	100.00	120	0	0	1	120	6654375	6654256	1e-57	  222
AT2G24850_2	Chr2	100.00	120	0	0	1	120	10586671	10586552	1e-57	  222
AT5G42380_12	Chr5	100.00	120	0	0	1	120	16944117	16943998	1e-57	  222
AT5G03840_6	Chr5	100.00	120	0	0	1	120	1027824	1027705	1e-57	  222
AT4G18960_62	Chr4	100.00	120	0	0	1	120	10385700	10385819	1e-57	  222
AT2G04450_25	Chr2	100.00	120	0	0	1	120	1545202	1545321	1e-57	  222
AT1G32640_26	Chr1	100.00	120	0	0	1	120	11802838	11802719	1e-57	  222
AT2G30770_55	Chr2	100.00	120	0	0	1	120	13110911	13110792	1e-57	  222
AT3G13610_26	Chr3	100.00	120	0	0	1	120	4449959	4450078	1e-57	  222
AT2G45760_52	Chr2	100.00	120	0	0	1	120	18845962	18845843	1e-57	  222
AT4G28420_10	Chr4	100.00	120	0	0	1	120	14051729	14051848	1e-57	  222
AT3G13100_27	Chr3	100.00	120	0	0	1	120	4211938	4211819	1e-57	  222
AT3G13100_27	Chr3	91.67	120	10	0	1	120	4206005	4205886	5e-41	  167
AT2G24850_10	Chr2	100.00	120	0	0	1	120	10585847	10585728	1e-57	  222
AT3G13100_16	Chr3	100.00	120	0	0	1	120	4213071	4212952	1e-57	  222
AT1G51920_2	Chr1	100.00	120	0	0	1	120	19294073	19294192	1e-57	  222
AT4G28420_46	Chr4	100.00	120	0	0	1	120	14055437	14055556	1e-57	  222
AT2G19190_65	Chr2	100.00	120	0	0	1	120	8326607	8326488	1e-57	  222
AT5G09810_13	Chr5	100.00	120	0	0	1	120	3048754	3048873	1e-57	  222
AT5G03840_30	Chr5	100.00	120	0	0	1	120	1025352	1025233	1e-57	  222
AT2G17740_13	Chr2	100.00	120	0	0	1	120	7707955	7707836	1e-57	  222
AT1G43910_9	Chr1	100.00	120	0	0	1	120	16659165	16659046	1e-57	  222
AT4G12720_14	Chr4	100.00	120	0	0	1	120	7488141	7488260	1e-57	  222
AT1G32640_49	Chr1	100.00	120	0	0	1	120	11800469	11800350	1e-57	  222
AT1G07160_29	Chr1	100.00	120	0	0	1	120	2197249	2197130	1e-57	  222
AT1G68200_30	Chr1	100.00	120	0	0	1	120	25564200	25564319	1e-57	  222
AT2G04430_11	Chr2	100.00	120	0	0	1	120	1538535	1538654	1e-57	  222
AT5G13320_48	Chr5	100.00	120	0	0	1	120	4270179	4270298	1e-57	  222
AT2G17740_31	Chr2	100.00	120	0	0	1	120	7706101	7705982	1e-57	  222
AT4G01250_43	Chr4	100.00	120	0	0	1	120	523264	523145	1e-57	  222
AT1G68200_39	Chr1	100.00	120	0	0	1	120	25565127	25565246	1e-57	  222
AT3G27850_17	Chr3	100.00	120	0	0	1	120	10325599	10325718	1e-57	  222
AT2G04430_15	Chr2	100.00	120	0	0	1	120	1538947	1539066	1e-57	  222
AT4G11370_66	Chr4	100.00	120	0	0	1	120	6913455	6913574	1e-57	  222
AT4G11370_66	Chr3	94.74	57	3	0	64	120	12634004	12634060	1e-17	89.8
AT2G26400_20	Chr2	100.00	120	0	0	1	120	11232693	11232574	1e-57	  222
AT1G32640_36	Chr1	100.00	120	0	0	1	120	11801808	11801689	1e-57	  222
AT2G24850_22	Chr2	100.00	120	0	0	1	120	10584611	10584492	1e-57	  222
AT3G13433_26	Chr3	100.00	120	0	0	1	120	4374563	4374682	1e-57	  222
AT3G57950_15	Chr3	100.00	120	0	0	1	120	21457404	21457523	1e-57	  222
AT3G57950_55	Chr3	100.00	120	0	0	1	120	21461524	21461643	1e-57	  222
AT3G57950_57	Chr3	100.00	120	0	0	1	120	21461730	21461849	1e-57	  222
AT4G12720_20	Chr4	100.00	120	0	0	1	120	7488759	7488878	1e-57	  222
AT1G35210_49	Chr1	100.00	120	0	0	1	120	12896940	12896821	1e-57	  222
AT3G45140_55	Chr3	100.00	120	0	0	1	120	16526549	16526668	1e-57	  222
AT1G07160_10	Chr1	100.00	120	0	0	1	120	2199206	2199087	1e-57	  222
AT2G14610_41	Chr2	100.00	120	0	0	1	120	6240660	6240541	1e-57	  222
AT2G19190_74	Chr2	100.00	120	0	0	1	120	8325695	8325576	1e-57	  222
AT2G30770_68	Chr2	100.00	120	0	0	1	120	13109572	13109453	1e-57	  222
AT3G45140_33	Chr3	100.00	120	0	0	1	120	16524283	16524402	1e-57	  222
AT3G13433_27	Chr3	100.00	120	0	0	1	120	4374666	4374785	1e-57	  222
AT1G77120_5	Chr1	100.00	120	0	0	1	120	28975016	28975135	1e-57	  222
AT2G45760_17	Chr2	100.00	120	0	0	1	120	18849567	18849448	1e-57	  222
AT1G19250_4	Chr1	100.00	120	0	0	1	120	6656950	6656831	1e-57	  222
AT2G04430_6	Chr2	100.00	120	0	0	1	120	1538020	1538139	1e-57	  222
AT3G26830_39	Chr3	100.00	120	0	0	1	120	9888982	9889101	1e-57	  222
AT3G26830_39	Chr3	84.52	84	12	1	37	120	9593895	9593813	2e-15	82.4
AT3G26830_39	Chr1	95.35	86	4	0	35	120	4462856	4462941	4e-32	  137
AT3G26830_39	Chr1	96.10	77	3	0	43	119	4468297	4468373	8e-29	  126
AT2G30770_72	Chr2	100.00	120	0	0	1	120	13109160	13109041	1e-57	  222
AT2G30770_39	Chr2	100.00	120	0	0	1	120	13112559	13112440	1e-57	  222
AT3G26830_43	Chr3	100.00	120	0	0	1	120	9889394	9889513	1e-57	  222
AT3G26830_43	Chr1	81.71	82	13	2	4	84	4468670	4468750	5e-11	67.6
AT3G27850_14	Chr3	100.00	120	0	0	1	120	10318973	10319092	1e-57	  222
AT3G27850_14	Chr3	100.00	120	0	0	1	120	10325290	10325409	1e-57	  222
AT1G74710_7	Chr1	100.00	120	0	0	1	120	28067836	28067955	1e-57	  222
AT3G57950_39	Chr3	100.00	120	0	0	1	120	21459876	21459995	1e-57	  222
AT3G13100_45	Chr3	100.00	120	0	0	1	120	4210084	4209965	1e-57	  222
AT5G09810_14	Chr5	100.00	120	0	0	1	120	3048857	3048976	1e-57	  222
AT4G12720_4	Chr4	100.00	120	0	0	1	120	7487111	7487230	1e-57	  222
AT1G01680_5	Chr1	100.00	120	0	0	1	120	248728	248609	1e-57	  222
AT1G74710_40	Chr1	100.00	120	0	0	1	120	28071235	28071354	1e-57	  222
AT2G30770_22	Chr2	100.00	120	0	0	1	120	13114310	13114191	1e-57	  222
AT5G39670_19	Chr5	100.00	120	0	0	1	120	15882878	15882997	1e-57	  222
AT1G73805_5	Chr1	100.00	120	0	0	1	120	27751987	27751868	1e-57	  222
AT1G07160_13	Chr1	100.00	120	0	0	1	120	2198897	2198778	1e-57	  222
AT5G13320_8	Chr5	100.00	120	0	0	1	120	4266059	4266178	1e-57	  222
AT1G65483_5	Chr1	100.00	120	0	0	1	120	24342152	24342271	1e-57	  222
AT3G10815_13	Chr3	100.00	120	0	0	1	120	3385963	3385844	1e-57	  222
AT1G19250_62	Chr1	100.00	120	0	0	1	120	6650976	6650857	1e-57	  222
AT4G05320_32	Chr4	100.00	120	0	0	1	120	2719206	2719325	1e-57	  222
AT4G05320_32	Chr4	95.73	117	5	0	1	117	2719434	2719550	1e-47	  189
AT4G05320_32	Chr4	88.89	117	13	0	1	117	2588541	2588425	2e-34	  145
AT4G05320_32	Chr4	86.84	114	15	0	1	114	2719662	2719775	2e-29	  128
AT4G05320_32	Chr4	84.30	121	17	2	1	120	2718978	2719097	5e-26	  117
AT5G42380_14	Chr5	100.00	120	0	0	1	120	16943911	16943792	1e-57	  222
AT3G45140_76	Chr3	100.00	120	0	0	1	120	16528712	16528831	1e-57	  222
AT2G30770_24	Chr2	100.00	120	0	0	1	120	13114104	13113985	1e-57	  222
AT2G04450_21	Chr2	100.00	120	0	0	1	120	1544790	1544909	1e-57	  222
AT5G09810_23	Chr5	100.00	120	0	0	1	120	3049784	3049903	1e-57	  222
AT5G03840_35	Chr5	100.00	120	0	0	1	120	1024837	1024718	1e-57	  222
AT5G26690_17	Chr5	100.00	120	0	0	1	120	9311274	9311393	1e-57	  222
AT1G53625_23	Chr1	100.00	120	0	0	1	120	20013954	20013835	1e-57	  222
AT4G01250_39	Chr4	100.00	120	0	0	1	120	523676	523557	1e-57	  222
AT5G13320_23	Chr5	100.00	120	0	0	1	120	4267604	4267723	1e-57	  222
AT4G18960_63	Chr4	100.00	120	0	0	1	120	10385803	10385922	1e-57	  222
AT5G64810_2	Chr5	100.00	120	0	0	1	120	25906507	25906626	1e-57	  222
AT1G07160_22	Chr1	100.00	120	0	0	1	120	2197970	2197851	1e-57	  222
AT2G30770_20	Chr2	100.00	120	0	0	1	120	13114516	13114397	1e-57	  222
AT2G24850_38	Chr2	100.00	120	0	0	1	120	10582963	10582844	1e-57	  222
AT2G17740_20	Chr2	100.00	120	0	0	1	120	7707234	7707115	1e-57	  222
AT5G52730_10	Chr5	100.00	120	0	0	1	120	21380672	21380791	1e-57	  222
AT4G18960_10	Chr4	100.00	120	0	0	1	120	10380344	10380463	1e-57	  222
AT1G07920_9	Chr1	100.00	120	0	0	1	120	2455211	2455330	1e-57	  222
AT1G07920_21	Chr1	100.00	120	0	0	1	120	2456447	2456566	1e-57	  222
AT1G07920_21	Chr1	100.00	120	0	0	1	120	2463904	2463785	1e-57	  222
AT1G07920_21	Chr1	100.00	116	0	0	1	116	2459904	2460019	2e-55	  215
AT1G07920_21	Chr5	94.87	117	6	0	4	120	24290124	24290240	5e-46	  183
AT3G52430_39	Chr3	100.00	120	0	0	1	120	19433978	19434097	1e-57	  222
AT1G19250_22	Chr1	100.00	120	0	0	1	120	6655096	6654977	1e-57	  222
AT5G42380_9	Chr5	100.00	120	0	0	1	120	16944426	16944307	1e-57	  222
AT5G26690_19	Chr5	100.00	120	0	0	1	120	9311480	9311599	1e-57	  222
AT4G01250_27	Chr4	100.00	120	0	0	1	120	524912	524793	1e-57	  222
AT1G73805_54	Chr1	100.00	120	0	0	1	120	27746940	27746821	1e-57	  222
AT2G26400_24	Chr2	100.00	120	0	0	1	120	11232281	11232162	1e-57	  222
AT4G28420_27	Chr4	100.00	120	0	0	1	120	14053480	14053599	1e-57	  222
AT1G73805_29	Chr1	100.00	120	0	0	1	120	27749515	27749396	1e-57	  222
AT1G35210_51	Chr1	100.00	120	0	0	1	120	12896734	12896615	1e-57	  222
AT4G21840_17	Chr4	100.00	120	0	0	1	120	11589467	11589348	1e-57	  222
AT1G07160_15	Chr1	100.00	120	0	0	1	120	2198691	2198572	1e-57	  222
AT2G26400_18	Chr2	100.00	120	0	0	1	120	11232899	11232780	1e-57	  222
AT1G07160_42	Chr1	100.00	120	0	0	1	120	2195916	2195797	1e-57	  222
AT4G11370_33	Chr4	100.00	120	0	0	1	120	6910056	6910175	1e-57	  222
AT2G04450_45	Chr2	100.00	120	0	0	1	120	1547262	1547381	1e-57	  222
AT5G09810_64	Chr5	100.00	120	0	0	1	120	3054007	3054126	1e-57	  222
AT1G51920_6	Chr1	100.00	120	0	0	1	120	19294485	19294604	1e-57	  222
AT1G07160_12	Chr1	100.00	120	0	0	1	120	2199000	2198881	1e-57	  222
AT4G05320_40	Chr4	100.00	120	0	0	1	120	2720030	2720149	1e-57	  222
AT1G77120_23	Chr1	100.00	120	0	0	1	120	28976870	28976989	1e-57	  222
AT4G18960_53	Chr4	100.00	120	0	0	1	120	10384773	10384892	1e-57	  222
AT2G14610_45	Chr2	100.00	120	0	0	1	120	6240248	6240129	1e-57	  222
AT2G24850_46	Chr2	100.00	120	0	0	1	120	10582139	10582020	1e-57	  222
AT3G52430_14	Chr3	100.00	120	0	0	1	120	19431403	19431522	1e-57	  222
AT3G57950_64	Chr3	100.00	120	0	0	1	120	21462451	21462570	1e-57	  222
AT1G01680_17	Chr1	100.00	120	0	0	1	120	247492	247373	1e-57	  222
AT2G45760_2	Chr2	100.00	120	0	0	1	120	18851112	18850993	1e-57	  222
AT4G12720_30	Chr4	100.00	120	0	0	1	120	7489789	7489908	1e-57	  222
AT1G53625_31	Chr1	100.00	120	0	0	1	120	20013130	20013011	1e-57	  222
AT1G32640_65	Chr1	100.00	120	0	0	1	120	11798821	11798702	1e-57	  222
AT4G05320_24	Chr4	100.00	120	0	0	1	120	2718382	2718501	1e-57	  222
AT1G19250_5	Chr1	100.00	120	0	0	1	120	6656847	6656728	1e-57	  222
AT4G28420_4	Chr4	100.00	120	0	0	1	120	14051111	14051230	1e-57	  222
AT5G09810_58	Chr5	100.00	120	0	0	1	120	3053389	3053508	1e-57	  222
AT5G09810_58	Chr3	96.88	64	1	1	46	109	6476059	6476121	1e-22	  106
AT5G09810_58	Chr1	92.98	57	4	0	53	109	18217159	18217215	5e-16	84.2
AT4G21840_23	Chr4	100.00	120	0	0	1	120	11588849	11588730	1e-57	  222
AT4G01250_19	Chr4	100.00	120	0	0	1	120	525736	525617	1e-57	  222
AT2G19190_19	Chr2	100.00	120	0	0	1	120	8331345	8331226	1e-57	  222
AT1G65483_6	Chr1	100.00	120	0	0	1	120	24342255	24342374	1e-57	  222
AT5G09810_6	Chr5	100.00	120	0	0	1	120	3048033	3048152	1e-57	  222
